id,osm_id,osm_geom_type,osm_tag_key,osm_tag_value,name,name_ur,name_en,alt_name,description_raw,lat,lon,city,province,country,brand,operator,wikidata
c386211e-edbb-5b27-80e5-0c0f46ce0760,3232793075,node,amenity,place_of_worship,,,,,,33.5215086,71.4463769,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
318a80f7-693d-5413-8de7-fc5e776a6e27,3232825361,node,amenity,restaurant,Kaka Jee hotel,,,,,33.5195719,71.4463002,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
2fd15bf9-e79a-5029-924c-dce4e1b7df22,3232825362,node,shop,tailor,Tailor,,,,,33.5195885,71.4460734,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
5f59cf82-4819-5506-ae30-fb60d5110437,6542326786,node,office,government,Board of Intermediate & Secondary Education,,,,,33.5186308,71.4445225,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
ddb4f634-55af-52a8-86db-b4c1aaa5265c,6542326787,node,office,government,KUST (Kohat University of Science & Technology),,,,,33.5190103,71.4448521,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
15c73fb3-da37-5a6f-a0f0-12fd0df623c4,6564228088,node,office,government,Board of Intermediate and Secondary Education (BISE) Kohat,,,,,33.5193518,71.4438153,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
868f9b6e-5899-5df5-adad-22109c18bdc9,13282562501,node,office,government,Chairman office BISE Kohat,,,,,33.5195364,71.4436632,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
a898afa4-06d6-59b3-be52-e4d86cd45f70,13282564201,node,office,government,,,,,,33.5192925,71.4435988,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
639dd429-e037-5e11-8837-d1b00db5f37d,317057858,way,leisure,garden,Botany Garden,,,,,33.5213313,71.444755,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
9fce48f2-394b-5a17-b6b0-a488d106f224,317058045,way,tourism,hostel,G-1 Hostel,,,,,33.520726,71.4454587,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
df26bd42-e052-5db6-bef9-8e26daca1954,317058798,way,tourism,hostel,G-2 Hostel,,,,,33.5202813,71.4451201,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
6a7e05fa-f207-52cc-9b83-8e9617eacd47,317058939,way,tourism,hostel,B-1 Hostael,,,,,33.521917,71.443927,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
2b129752-8c4b-5235-8b93-e170b66dac38,317058958,way,tourism,hostel,B-2 Hostel,,,,,33.5209393,71.4430773,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
6d35c611-f484-58b7-b047-8b3d55f8555d,317060121,way,healthcare,clinic,Healthcare Centre,ہیلتھ کیئر سینٹر,,,,33.5241761,71.4461574,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
f1dc2ad7-f08c-5093-b453-8a2e233d84cd,317060549,way,tourism,hostel,Staff Hostel,,,,,33.520468,71.444504,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
555d4c85-037b-5171-b923-56229204b1e9,317065161,way,leisure,playground,,,,,,33.5204981,71.442651,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
b2c68bcb-2c1a-5c49-9968-e26593912b8f,317057294,way,amenity,parking,,,,,,33.5225991,71.447265,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
e3231b6f-af38-5cc4-b9b9-5ac1104c94c4,317060389,way,leisure,playground,,,,,,33.5232812,71.4478905,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
5506253b-2b0d-53be-b2fc-57442c220e7e,2751963199,node,amenity,taxi,Merozai - Bus adda,بس اڈہ میروزي کوہاٹ,,,,33.5538145,71.4472325,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
6b947e0d-33cf-5872-85fe-af90ee3e7e48,2751958784,node,amenity,taxi,BUS STAND - Merozai,مروزي ۔  بس سٹینڈ,,,,33.5538955,71.4484678,Kohat,Khyber Pakhtunkhwa,Pakistan,,Kohat Transport union,
266e1839-d7a4-5f08-9eec-bfd2249c992c,2523333912,node,landuse,residential,Dheri Banda - Village,,,,,33.5686093,71.4387781,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
43f04424-fe96-5d38-926b-f8cfa585cc60,2751989453,node,tourism,artwork,PAF Gate 1,,,,,33.5703539,71.4474907,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
e395a6b5-f062-5469-b531-b4e2ad3d7307,270122963,way,aeroway,aerodrome,Kohat Airbase,,,,,33.5702438,71.439988,Kohat,Khyber Pakhtunkhwa,Pakistan,,Pakistan Air Force,Q3696007
a574ae41-31ee-52e5-93cd-2d31e8c52283,270122637,way,amenity,place_of_worship,Khatak colony masjid,,,,,33.5554207,71.4483661,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
0ccf789a-d857-5cf8-81ef-9b87921dcfde,264592160,way,railway,station,کوہاٹ,کوہاٹ,Kohat,,,33.5720176,71.4515863,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
24d74c7c-9b28-5f83-b031-b1b1f6870aed,1011306295,way,leisure,pitch,,,,,,33.5730605,71.4433855,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
5a9924a1-b872-5c9d-909a-6ebebccede4b,13296518901,node,tourism,guest_house,Madina Restuarant and Guest House,,,,,33.5898922,71.4327238,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
28ad0c2d-f55c-5172-9f7b-3497233f5010,5210818527,node,amenity,place_of_worship,,,,,,33.5910827,71.4252798,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
06529c9a-62f5-580b-91a3-c3ccb506aa9e,12208739215,node,amenity,place_of_worship,Gurudwara Saragarhi Singh Sahba Hangu,,Gurudwara saragarhi,,,33.5937482,71.4309578,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
ebc80d3b-e877-517a-9a97-52b3ed32fc37,2534698200,node,amenity,place_of_worship,,,,,,33.5773933,71.4472091,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
8f47b3f3-3ab6-53ab-ba16-e9ff912ec639,2523073933,node,healthcare,hospital,Sangir Hospital,سنگیر ہسپتال,,,,33.58454,71.4370985,Kohat,Khyber Pakhtunkhwa,Pakistan,,,
