k,support,support_frac,items,items_readable
2,31,0.033477,amenity_school|islamabad_اسلام,"amenity_school, islamabad_اسلام"
2,31,0.033477,islamabad_service|آباد,"islamabad_service, آباد"
2,31,0.033477,islamabad_service|اسلام,"islamabad_service, اسلام"
2,31,0.033477,islamabad_service|اسلام_آباد,"islamabad_service, اسلام_آباد"
2,31,0.033477,islamabad_اسلام|school,"islamabad_اسلام, school"
2,31,0.033477,islamabad_اسلام|school_islamabad,"islamabad_اسلام, school_islamabad"
2,31,0.033477,islamabad_اسلام|tag:amenity=school,"islamabad_اسلام, tag:amenity=school"
2,31,0.033477,islamabad|market,"islamabad, market"
2,31,0.033477,service|آباد,"service, آباد"
2,31,0.033477,service|اسلام,"service, اسلام"
2,31,0.033477,service|اسلام_آباد,"service, اسلام_آباد"
2,30,0.032397,amenity_school|school_amenity,"amenity_school, school_amenity"
2,30,0.032397,amenity|school_amenity,"amenity, school_amenity"
2,30,0.032397,islamabad|school_amenity,"islamabad, school_amenity"
2,30,0.032397,school_amenity|school_islamabad,"school_amenity, school_islamabad"
2,30,0.032397,school_amenity|tag:amenity=school,"school_amenity, tag:amenity=school"
2,30,0.032397,school|school_amenity,"school, school_amenity"
2,27,0.029158,amenity_hospital|آباد,"amenity_hospital, آباد"
2,27,0.029158,amenity_hospital|اسلام,"amenity_hospital, اسلام"
2,27,0.029158,amenity_hospital|اسلام_آباد,"amenity_hospital, اسلام_آباد"
2,27,0.029158,hospital_islamabad|آباد,"hospital_islamabad, آباد"
2,27,0.029158,hospital_islamabad|اسلام,"hospital_islamabad, اسلام"
2,27,0.029158,hospital_islamabad|اسلام_آباد,"hospital_islamabad, اسلام_آباد"
2,27,0.029158,hospital|آباد,"hospital, آباد"
2,27,0.029158,hospital|اسلام,"hospital, اسلام"
2,27,0.029158,hospital|اسلام_آباد,"hospital, اسلام_آباد"
2,27,0.029158,tag:amenity=hospital|آباد,"tag:amenity=hospital, آباد"
2,27,0.029158,tag:amenity=hospital|اسلام,"tag:amenity=hospital, اسلام"
2,27,0.029158,tag:amenity=hospital|اسلام_آباد,"tag:amenity=hospital, اسلام_آباد"
2,26,0.028078,g-11|islamabad,"g-11, islamabad"
2,26,0.028078,g-11|آباد,"g-11, آباد"
2,26,0.028078,g-11|اسلام,"g-11, اسلام"
2,26,0.028078,g-11|اسلام_آباد,"g-11, اسلام_آباد"
2,26,0.028078,islamabad|west,"islamabad, west"
2,26,0.028078,west|آباد,"west, آباد"
2,26,0.028078,west|اسلام,"west, اسلام"
2,26,0.028078,west|اسلام_آباد,"west, اسلام_آباد"
2,25,0.026998,islamabad_service|service_west,"islamabad_service, service_west"
2,25,0.026998,islamabad_service|west,"islamabad_service, west"
2,25,0.026998,islamabad|marketbazaar,"islamabad, marketbazaar"
2,25,0.026998,islamabad|marketbazaar_islamabad,"islamabad, marketbazaar_islamabad"
2,25,0.026998,islamabad|service_west,"islamabad, service_west"
2,25,0.026998,islamabad|tag:amenity=marketplace,"islamabad, tag:amenity=marketplace"
2,25,0.026998,marketbazaar_islamabad|tag:amenity=marketplace,"marketbazaar_islamabad, tag:amenity=marketplace"
2,25,0.026998,marketbazaar|marketbazaar_islamabad,"marketbazaar, marketbazaar_islamabad"
2,25,0.026998,marketbazaar|tag:amenity=marketplace,"marketbazaar, tag:amenity=marketplace"
2,25,0.026998,service_west|west,"service_west, west"
2,25,0.026998,service_west|آباد,"service_west, آباد"
2,25,0.026998,service_west|اسلام,"service_west, اسلام"
2,25,0.026998,service_west|اسلام_آباد,"service_west, اسلام_آباد"
2,25,0.026998,service|service_west,"service, service_west"
2,25,0.026998,service|west,"service, west"
2,24,0.025918,amenity_mosque|tag:building=mosque,"amenity_mosque, tag:building=mosque"
2,24,0.025918,amenity|tag:building=mosque,"amenity, tag:building=mosque"
2,24,0.025918,building_residential|islamabad,"building_residential, islamabad"
2,24,0.025918,building_residential|residential,"building_residential, residential"
2,24,0.025918,building_residential|residential_islamabad,"building_residential, residential_islamabad"
2,24,0.025918,building_residential|tag:building=residential,"building_residential, tag:building=residential"
2,24,0.025918,building|building_residential,"building, building_residential"
2,24,0.025918,building|islamabad,"building, islamabad"
2,24,0.025918,building|residential,"building, residential"
2,24,0.025918,building|residential_islamabad,"building, residential_islamabad"
2,24,0.025918,building|tag:building=residential,"building, tag:building=residential"
2,24,0.025918,g-11_اسلام|islamabad,"g-11_اسلام, islamabad"
2,24,0.025918,g-11_اسلام|آباد,"g-11_اسلام, آباد"
2,24,0.025918,g-11_اسلام|اسلام,"g-11_اسلام, اسلام"
2,24,0.025918,g-11_اسلام|اسلام_آباد,"g-11_اسلام, اسلام_آباد"
2,24,0.025918,g-11|g-11_اسلام,"g-11, g-11_اسلام"
2,24,0.025918,islamabad|residential,"islamabad, residential"
2,24,0.025918,islamabad|residential_islamabad,"islamabad, residential_islamabad"
2,24,0.025918,islamabad|tag:building=mosque,"islamabad, tag:building=mosque"
2,24,0.025918,islamabad|tag:building=residential,"islamabad, tag:building=residential"
2,24,0.025918,mosque_islamabad|tag:building=mosque,"mosque_islamabad, tag:building=mosque"
2,24,0.025918,mosque|tag:building=mosque,"mosque, tag:building=mosque"
2,24,0.025918,residential_islamabad|tag:building=residential,"residential_islamabad, tag:building=residential"
2,24,0.025918,residential|residential_islamabad,"residential, residential_islamabad"
2,24,0.025918,residential|tag:building=residential,"residential, tag:building=residential"
2,23,0.024838,amenity_school|model_school,"amenity_school, model_school"
2,23,0.024838,amenity|model_school,"amenity, model_school"
2,23,0.024838,bakery_islamabad|آباد,"bakery_islamabad, آباد"
2,23,0.024838,bakery_islamabad|اسلام,"bakery_islamabad, اسلام"
2,23,0.024838,bakery_islamabad|اسلام_آباد,"bakery_islamabad, اسلام_آباد"
2,23,0.024838,bakery|آباد,"bakery, آباد"
2,23,0.024838,bakery|اسلام,"bakery, اسلام"
2,23,0.024838,bakery|اسلام_آباد,"bakery, اسلام_آباد"
2,23,0.024838,hotel_islamabad|hotel_tourism,"hotel_islamabad, hotel_tourism"
2,23,0.024838,hotel_tourism|islamabad,"hotel_tourism, islamabad"
2,23,0.024838,hotel_tourism|tag:tourism=hotel,"hotel_tourism, tag:tourism=hotel"
2,23,0.024838,hotel_tourism|tourism,"hotel_tourism, tourism"
2,23,0.024838,hotel_tourism|tourism_hotel,"hotel_tourism, tourism_hotel"
2,23,0.024838,hotel|hotel_tourism,"hotel, hotel_tourism"
2,23,0.024838,islamabad|model_school,"islamabad, model_school"
2,23,0.024838,model_school|school,"model_school, school"
2,23,0.024838,model_school|school_islamabad,"model_school, school_islamabad"
2,23,0.024838,model_school|tag:amenity=school,"model_school, tag:amenity=school"
2,23,0.024838,model|model_school,"model, model_school"
2,23,0.024838,shop_bakery|آباد,"shop_bakery, آباد"
2,23,0.024838,shop_bakery|اسلام,"shop_bakery, اسلام"
2,23,0.024838,shop_bakery|اسلام_آباد,"shop_bakery, اسلام_آباد"
2,23,0.024838,tag:shop=bakery|آباد,"tag:shop=bakery, آباد"
2,23,0.024838,tag:shop=bakery|اسلام,"tag:shop=bakery, اسلام"
2,23,0.024838,tag:shop=bakery|اسلام_آباد,"tag:shop=bakery, اسلام_آباد"
2,22,0.023758,college|islamabad,"college, islamabad"
2,21,0.022678,amenity|islamabad_service,"amenity, islamabad_service"
2,21,0.022678,amenity|service,"amenity, service"
2,21,0.022678,gali|islamabad,"gali, islamabad"
2,21,0.022678,gali|islamabad_gali,"gali, islamabad_gali"
2,21,0.022678,islamabad_اسلام|masjid,"islamabad_اسلام, masjid"
2,21,0.022678,islamabad|islamabad_gali,"islamabad, islamabad_gali"
2,20,0.021598,amenity|cafe_amenity,"amenity, cafe_amenity"
2,20,0.021598,bus_stop|metro,"bus_stop, metro"
2,20,0.021598,bus|metro,"bus, metro"
2,20,0.021598,cafe_amenity|islamabad,"cafe_amenity, islamabad"
2,20,0.021598,cafe|cafe_amenity,"cafe, cafe_amenity"
2,20,0.021598,clothes_islamabad|آباد,"clothes_islamabad, آباد"
2,20,0.021598,clothes_islamabad|اسلام,"clothes_islamabad, اسلام"
2,20,0.021598,clothes_islamabad|اسلام_آباد,"clothes_islamabad, اسلام_آباد"
2,20,0.021598,clothes|آباد,"clothes, آباد"
2,20,0.021598,clothes|اسلام,"clothes, اسلام"
2,20,0.021598,clothes|اسلام_آباد,"clothes, اسلام_آباد"
2,20,0.021598,islamabad|metro,"islamabad, metro"
2,20,0.021598,metro|stop,"metro, stop"
2,20,0.021598,metro|stop_islamabad,"metro, stop_islamabad"
2,20,0.021598,metro|tag:highway=bus_stop,"metro, tag:highway=bus_stop"
2,20,0.021598,park|آباد,"park, آباد"
2,20,0.021598,park|اسلام,"park, اسلام"
2,20,0.021598,park|اسلام_آباد,"park, اسلام_آباد"
2,20,0.021598,shop_clothes|آباد,"shop_clothes, آباد"
2,20,0.021598,shop_clothes|اسلام,"shop_clothes, اسلام"
2,20,0.021598,shop_clothes|اسلام_آباد,"shop_clothes, اسلام_آباد"
2,20,0.021598,tag:shop=clothes|آباد,"tag:shop=clothes, آباد"
2,20,0.021598,tag:shop=clothes|اسلام,"tag:shop=clothes, اسلام"
2,20,0.021598,tag:shop=clothes|اسلام_آباد,"tag:shop=clothes, اسلام_آباد"
2,19,0.020518,amenity_hospital|hospital_amenity,"amenity_hospital, hospital_amenity"
2,19,0.020518,amenity|hospital_amenity,"amenity, hospital_amenity"
2,19,0.020518,amenity|restaurant_amenity,"amenity, restaurant_amenity"
2,19,0.020518,gali|آباد,"gali, آباد"
2,19,0.020518,gali|اسلام,"gali, اسلام"
2,19,0.020518,gali|اسلام_آباد,"gali, اسلام_آباد"
2,19,0.020518,hospital_amenity|hospital_islamabad,"hospital_amenity, hospital_islamabad"
2,19,0.020518,hospital_amenity|islamabad,"hospital_amenity, islamabad"
2,19,0.020518,hospital_amenity|tag:amenity=hospital,"hospital_amenity, tag:amenity=hospital"
2,19,0.020518,hospital|hospital_amenity,"hospital, hospital_amenity"
2,19,0.020518,islamabad_gali|آباد,"islamabad_gali, آباد"
2,19,0.020518,islamabad_gali|اسلام,"islamabad_gali, اسلام"
2,19,0.020518,islamabad_gali|اسلام_آباد,"islamabad_gali, اسلام_آباد"
2,19,0.020518,islamabad|restaurant_amenity,"islamabad, restaurant_amenity"
2,19,0.020518,restaurant|restaurant_amenity,"restaurant, restaurant_amenity"
1,926,1.0,islamabad,islamabad
1,461,0.49784,amenity,amenity
1,390,0.421166,آباد,آباد
1,389,0.420086,اسلام,اسلام
1,389,0.420086,اسلام_آباد,اسلام_آباد
1,147,0.158747,islamabad_اسلام,islamabad_اسلام
1,136,0.146868,amenity_mosque,amenity_mosque
1,136,0.146868,mosque,mosque
1,136,0.146868,mosque_islamabad,mosque_islamabad
1,125,0.134989,tag:amenity=place_of_worship,tag:amenity=place_of_worship
1,119,0.12851,shop,shop
1,109,0.117711,school,school
1,100,0.107991,amenity_school,amenity_school
1,100,0.107991,school_islamabad,school_islamabad
1,100,0.107991,tag:amenity=school,tag:amenity=school
1,98,0.105832,natural,natural
1,76,0.082073,tag:building=yes,tag:building=yes
1,75,0.080994,restaurant,restaurant
1,74,0.079914,amenity_restaurant,amenity_restaurant
1,74,0.079914,restaurant_islamabad,restaurant_islamabad
1,74,0.079914,tag:amenity=restaurant,tag:amenity=restaurant
1,71,0.076674,stop,stop
1,70,0.075594,bus,bus
1,70,0.075594,bus_stop,bus_stop
1,70,0.075594,stop_islamabad,stop_islamabad
1,70,0.075594,tag:highway=bus_stop,tag:highway=bus_stop
1,65,0.070194,cafe,cafe
1,60,0.064795,amenity_cafe,amenity_cafe
1,60,0.064795,cafe_islamabad,cafe_islamabad
1,60,0.064795,park,park
1,60,0.064795,tag:amenity=cafe,tag:amenity=cafe
1,59,0.063715,hotel,hotel
1,58,0.062635,leisure,leisure
1,58,0.062635,leisure_park,leisure_park
1,58,0.062635,park_islamabad,park_islamabad
1,58,0.062635,tag:leisure=park,tag:leisure=park
1,58,0.062635,tag:tourism=hotel,tag:tourism=hotel
1,57,0.061555,hotel_islamabad,hotel_islamabad
1,57,0.061555,tourism,tourism
1,57,0.061555,tourism_hotel,tourism_hotel
1,54,0.058315,natural_tree,natural_tree
1,54,0.058315,tag:natural=tree,tag:natural=tree
1,54,0.058315,tree,tree
1,54,0.058315,tree_islamabad,tree_islamabad
1,47,0.050756,masjid,masjid
1,46,0.049676,amenity_bank,amenity_bank
1,46,0.049676,bank,bank
1,46,0.049676,bank_islamabad,bank_islamabad
1,46,0.049676,tag:amenity=bank,tag:amenity=bank
1,45,0.048596,amenity_hospital,amenity_hospital
1,45,0.048596,hospital,hospital
1,45,0.048596,hospital_islamabad,hospital_islamabad
1,45,0.048596,tag:amenity=hospital,tag:amenity=hospital
1,44,0.047516,natural_water,natural_water
1,44,0.047516,tag:natural=water,tag:natural=water
1,44,0.047516,water,water
1,44,0.047516,water_islamabad,water_islamabad
1,42,0.045356,shop_supermarket,shop_supermarket
1,42,0.045356,supermarket,supermarket
1,42,0.045356,supermarket_islamabad,supermarket_islamabad
1,42,0.045356,tag:shop=supermarket,tag:shop=supermarket
1,39,0.042117,clothes,clothes
1,39,0.042117,clothes_islamabad,clothes_islamabad
1,39,0.042117,shop_clothes,shop_clothes
1,39,0.042117,tag:shop=clothes,tag:shop=clothes
1,36,0.038877,bakery,bakery
1,36,0.038877,bakery_islamabad,bakery_islamabad
1,36,0.038877,shop_bakery,shop_bakery
1,36,0.038877,station,station
1,36,0.038877,tag:shop=bakery,tag:shop=bakery
1,34,0.036717,service,service
1,34,0.036717,station_bus,station_bus
1,33,0.035637,islamabad_service,islamabad_service
1,32,0.034557,model,model
1,31,0.033477,market,market
1,30,0.032397,school_amenity,school_amenity
1,26,0.028078,g-11,g-11
1,26,0.028078,west,west
1,25,0.026998,marketbazaar,marketbazaar
1,25,0.026998,marketbazaar_islamabad,marketbazaar_islamabad
1,25,0.026998,service_west,service_west
1,25,0.026998,tag:amenity=marketplace,tag:amenity=marketplace
1,24,0.025918,building,building
1,24,0.025918,building_residential,building_residential
1,24,0.025918,g-11_اسلام,g-11_اسلام
1,24,0.025918,residential,residential
1,24,0.025918,residential_islamabad,residential_islamabad
1,24,0.025918,tag:building=mosque,tag:building=mosque
1,24,0.025918,tag:building=residential,tag:building=residential
1,23,0.024838,hotel_tourism,hotel_tourism
1,23,0.024838,model_school,model_school
1,22,0.023758,college,college
1,21,0.022678,gali,gali
1,21,0.022678,islamabad_gali,islamabad_gali
1,20,0.021598,cafe_amenity,cafe_amenity
1,20,0.021598,metro,metro
1,19,0.020518,hospital_amenity,hospital_amenity
1,19,0.020518,restaurant_amenity,restaurant_amenity
