class_label,k,items,support_total,support_in_class,support_frac_total,support_frac_in_class,conf,lift,growth,wracc,odds_ratio,chi2,p_value,ig,supp_not_c
natural:water,3,store|tag:shop=supermarket|اسلام,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,store|tag:shop=supermarket|اسلام_آباد,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,supermarket_islamabad|tag:building=yes|tag:shop=supermarket,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,supermarket_islamabad|tag:shop=supermarket|utility,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,supermarket|supermarket_islamabad|tag:building=yes,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,supermarket|tag:building=yes|tag:shop=supermarket,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,supermarket|tag:shop=supermarket|utility,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,tag:shop=supermarket|utility|آباد,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,tag:shop=supermarket|utility|اسلام,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,tag:shop=supermarket|utility|اسلام_آباد,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,2,carry|tag:shop=supermarket,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,2,cash_carry|tag:shop=supermarket,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,2,cash|tag:shop=supermarket,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,2,shop_supermarket|tag:building=yes,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,2,shop|tag:building=yes,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,2,supermarket_islamabad|tag:building=yes,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,2,supermarket|tag:building=yes,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,2,tag:shop=supermarket|utility,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6_اسلام|hotel_islamabad|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6_اسلام|hotel|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6_اسلام|islamabad_service|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6_اسلام|islamabad|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6_اسلام|service_west|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6_اسلام|service|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6_اسلام|tag:tourism=hotel|tourism,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6_اسلام|tag:tourism=hotel|tourism_hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6_اسلام|tag:tourism=hotel|west,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6_اسلام|tag:tourism=hotel|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6_اسلام|tag:tourism=hotel|آباد,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6_اسلام|tag:tourism=hotel|اسلام,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6_اسلام|tag:tourism=hotel|اسلام_آباد,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6|f-6_اسلام|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6|hotel_islamabad|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6|hotel|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6|islamabad_service|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6|islamabad|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6|service_west|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6|service|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6|tag:tourism=hotel|tourism,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6|tag:tourism=hotel|tourism_hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6|tag:tourism=hotel|west,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6|tag:tourism=hotel|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6|tag:tourism=hotel|آباد,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6|tag:tourism=hotel|اسلام,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,f-6|tag:tourism=hotel|اسلام_آباد,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,hotel_islamabad|hotel_tourism|tag:building=yes,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,hotel_islamabad|inn_tourism|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,hotel_islamabad|inn|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,hotel_islamabad|islamabad_murree|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,hotel_islamabad|murree|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,hotel_islamabad|tag:tourism=hotel|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,hotel_tourism|islamabad|tag:building=yes,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,hotel_tourism|tag:building=yes|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,hotel_tourism|tag:building=yes|tourism,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,hotel_tourism|tag:building=yes|tourism_hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,hotel|hotel_tourism|tag:building=yes,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,hotel|inn_tourism|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,hotel|inn|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,hotel|islamabad_murree|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,hotel|murree|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,hotel|tag:tourism=hotel|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,inn_tourism|islamabad|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,inn_tourism|tag:tourism=hotel|tourism,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,inn_tourism|tag:tourism=hotel|tourism_hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,inn|inn_tourism|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,inn|islamabad|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,inn|tag:tourism=hotel|tourism,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,inn|tag:tourism=hotel|tourism_hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,islamabad_murree|murree|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,islamabad_murree|tag:tourism=hotel|tourism,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,islamabad_murree|tag:tourism=hotel|tourism_hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,islamabad_service|tag:tourism=hotel|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,islamabad|islamabad_murree|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,islamabad|murree|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,islamabad|tag:tourism=hotel|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,murree|tag:tourism=hotel|tourism,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,murree|tag:tourism=hotel|tourism_hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,service_west|tag:tourism=hotel|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,service|tag:tourism=hotel|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,tag:tourism=hotel|tourism_hotel|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,tag:tourism=hotel|tourism|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,tag:tourism=hotel|west_f-6|آباد,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,tag:tourism=hotel|west_f-6|اسلام,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,tag:tourism=hotel|west_f-6|اسلام_آباد,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,tag:tourism=hotel|west|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,2,f-6_اسلام|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,2,f-6|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,2,hotel_tourism|tag:building=yes,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,2,inn_tourism|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,2,inn|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,2,islamabad_murree|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,2,murree|tag:tourism=hotel,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,2,tag:tourism=hotel|west_f-6,4,0,0.00432,0.0,0.0,0.0,0.0,-0.0002052535581170785,2.1935081148564293,0.2004121966935726,0.6543883382605641,0.00030405807067019816,4
natural:water,3,amenity_bank|bank_islamabad|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.0002565669476463481,1.7926455566905006,0.25078724939125124,0.6165212957006894,0.0003802838241433397,5
natural:water,3,amenity_bank|bank|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.0002565669476463481,1.7926455566905006,0.25078724939125124,0.6165212957006894,0.0003802838241433397,5
natural:water,3,amenity_bank|islamabad|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.0002565669476463481,1.7926455566905006,0.25078724939125124,0.6165212957006894,0.0003802838241433397,5
natural:water,3,amenity_bank|tag:amenity=bank|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.0002565669476463481,1.7926455566905006,0.25078724939125124,0.6165212957006894,0.0003802838241433397,5
natural:water,3,amenity_bank|tag:amenity=bank|بینک_لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.0002565669476463481,1.7926455566905006,0.25078724939125124,0.6165212957006894,0.0003802838241433397,5
natural:water,3,amenity_bank|tag:amenity=bank|عسکری,5,0,0.0054,0.0,0.0,0.0,0.0,-0.0002565669476463481,1.7926455566905006,0.25078724939125124,0.6165212957006894,0.0003802838241433397,5
natural:water,3,amenity_bank|tag:amenity=bank|عسکری_بینک,5,0,0.0054,0.0,0.0,0.0,0.0,-0.0002565669476463481,1.7926455566905006,0.25078724939125124,0.6165212957006894,0.0003802838241433397,5
natural:water,3,amenity_bank|tag:amenity=bank|لمیٹڈ,5,0,0.0054,0.0,0.0,0.0,0.0,-0.0002565669476463481,1.7926455566905006,0.25078724939125124,0.6165212957006894,0.0003802838241433397,5
natural:water,3,amenity_bank|tag:amenity=bank|لمیٹڈ_amenity,5,0,0.0054,0.0,0.0,0.0,0.0,-0.0002565669476463481,1.7926455566905006,0.25078724939125124,0.6165212957006894,0.0003802838241433397,5
natural:water,3,amenity|amenity_bank|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.0002565669476463481,1.7926455566905006,0.25078724939125124,0.6165212957006894,0.0003802838241433397,5
natural:water,3,amenity|bank_islamabad|tag:building=yes,5,0,0.0054,0.0,0.0,0.0,0.0,-0.0002565669476463481,1.7926455566905006,0.25078724939125124,0.6165212957006894,0.0003802838241433397,5
