osm_id,city,text_baseline
1272669629,Islamabad,
570220268,Islamabad,
1308567159,Islamabad,
497185028,Islamabad,
506068996,Islamabad,
1308567160,Islamabad,
21499228,Islamabad,
22962293,Islamabad,
469557616,Islamabad,
496324599,Islamabad,
804141327,Islamabad,
967549821,Islamabad,
469557622,Islamabad,
469557623,Islamabad,
708273207,Islamabad,
804141318,Islamabad,
22741769,Islamabad,
22968081,Islamabad,
22968094,Islamabad,
22968235,Islamabad,
22968257,Islamabad,
469552010,Islamabad,
545531008,Islamabad,
556475941,Islamabad,
707249004,Islamabad,
782031683,Islamabad,
551601713,Islamabad,
556475972,Islamabad,
556475973,Islamabad,
1030665714,Islamabad,
1308564876,Islamabad,
545076146,Islamabad,
804132443,Islamabad,
1273176577,Islamabad,
469492066,Islamabad,
472891269,Islamabad,
473046768,Islamabad,
473046770,Islamabad,
551073324,Islamabad,
551214690,Islamabad,
551215650,Islamabad,
556797117,Islamabad,
556797118,Islamabad,
20999301,Islamabad,
22968032,Islamabad,
474414537,Islamabad,
474863862,Islamabad,
470013765,Islamabad,
470013766,Islamabad,
470013767,Islamabad,
470013768,Islamabad,
470013769,Islamabad,
470013770,Islamabad,
470013771,Islamabad,
21499353,Islamabad,
21746986,Islamabad,
473055142,Islamabad,
473055145,Islamabad,
473055147,Islamabad,
473055148,Islamabad,
545016341,Islamabad,
556234210,Islamabad,
473055146,Islamabad,
22754185,Islamabad,
720888640,Islamabad,
23678602,Islamabad,
558241287,Islamabad,
780854548,Islamabad,
780890427,Islamabad,
19092491,Islamabad,
21499498,Islamabad,
23006070,Islamabad,
23056159,Islamabad,
23062523,Islamabad,
23062530,Islamabad,
23062535,Islamabad,
23153120,Islamabad,
695534311,Islamabad,
720888639,Islamabad,
720888638,Islamabad,
22777269,Islamabad,
22777277,Islamabad,
23062726,Islamabad,
23062734,Islamabad,
23062737,Islamabad,
23678679,Islamabad,
23056167,Islamabad,
23056170,Islamabad,
23056227,Islamabad,
23056234,Islamabad,
23734641,Islamabad,
25315114,Islamabad,
23014060,Islamabad,
721102908,Islamabad,
721102909,Islamabad,
1308568722,Islamabad,
8096029,Islamabad,
18359694,Islamabad,
18359966,Islamabad,
18360165,Islamabad,
18810029,Islamabad,
18810723,Islamabad,
23526003,Islamabad,
23538419,Islamabad,
23538699,Islamabad,
28497063,Islamabad,
497410581,Islamabad,
721102907,Islamabad,
23538535,Islamabad,
549408811,Islamabad,
14011727,Islamabad,
28513925,Islamabad,
497414884,Islamabad,
11972162,Islamabad,
21359166,Islamabad,
21360295,Islamabad,
549371553,Islamabad,
833196099,Islamabad,
1377998824,Islamabad,
1381692774,Islamabad,
1381692776,Islamabad,
1381692780,Islamabad,
1381692782,Islamabad,
7973900,Islamabad,
11972400,Islamabad,
11972624,Islamabad,
22965365,Islamabad,
51972316,Islamabad,
472220098,Islamabad,
472220102,Islamabad,
472387386,Islamabad,
549373228,Islamabad,
20457139,Islamabad,
21055576,Islamabad,
22868505,Islamabad,
23627258,Islamabad,
23627627,Islamabad,
549377999,Islamabad,
556236824,Islamabad,
556277381,Islamabad,
558591839,Islamabad,
558594955,Islamabad,
558731830,Islamabad,
12689563,Islamabad,
549374469,Islamabad,
549375801,Islamabad,
549377372,Islamabad,
549409748,Islamabad,
549409750,Islamabad,
352535712,Islamabad,
23492280,Islamabad,
23492287,Islamabad,
28497061,Islamabad,
28497067,Islamabad,
28497077,Islamabad,
28497086,Islamabad,
205505090,Islamabad,
205505091,Islamabad,
557955091,Islamabad,
20267521,Islamabad,
1377998822,Islamabad,
297239813,Islamabad,
297241173,Islamabad,
770825810,Islamabad,
18360070,Islamabad,
19803039,Islamabad,
23013668,Islamabad,
23525130,Islamabad,
23526018,Islamabad,
781083820,Islamabad,
1054374822,Islamabad,
19803219,Islamabad,
28511520,Islamabad,
1348420760,Islamabad,
21121223,Islamabad,
22980034,Islamabad,
1308575036,Islamabad,
1308575040,Islamabad,
1308575041,Islamabad,
460574820,Islamabad,
1159723535,Islamabad,
1159723536,Islamabad,
23510332,Islamabad,
23524994,Islamabad,
23525017,Islamabad,
20442691,Islamabad,
23545390,Islamabad,
498492159,Islamabad,
23510212,Islamabad,
498505426,Islamabad,
19803010,Islamabad,
20266237,Islamabad,
22977219,Islamabad,
23510211,Islamabad,
557398392,Islamabad,
20266527,Islamabad,
21057276,Islamabad,
51716665,Islamabad,
23290645,Islamabad,
23290652,Islamabad,
23510128,Islamabad,
23510131,Islamabad,
23609172,Islamabad,
23609230,Islamabad,
23620756,Islamabad,
23620808,Islamabad,
442026816,Islamabad,
23510246,Islamabad,
23510303,Islamabad,
23510325,Islamabad,
1341278993,Islamabad,
23525004,Islamabad,
1341278991,Islamabad,
10150534,Islamabad,
19803029,Islamabad,
19803080,Islamabad,
22328601,Islamabad,
22999246,Islamabad,
23624894,Islamabad,
23624906,Islamabad,
453673885,Islamabad,
740117911,Islamabad,
1341278990,Islamabad,
1341278992,Islamabad,
22814474,Islamabad,
557398389,Islamabad,
740117919,Islamabad,
1375306903,Islamabad,
1340680804,Islamabad,
1340680805,Islamabad,
1340680806,Islamabad,
211230944,Islamabad,
568974628,Islamabad,
568974636,Islamabad,
1309658630,Islamabad,
1309658634,Islamabad,
8602188,Islamabad,
474392130,Islamabad,
1336512389,Islamabad,
1314060115,Islamabad,
474392120,Islamabad,
1044592380,Islamabad,
1064647866,Islamabad,
474392136,Islamabad,
860251720,Islamabad,
1419430274,Islamabad,
1419430275,Islamabad,
154535071,Islamabad,
472047473,Islamabad,
21499945,Islamabad,
21500049,Islamabad,
721263192,Islamabad,
721263196,Islamabad,
23636123,Islamabad,
721099466,Islamabad,
721263193,Islamabad,
1190814332,Islamabad,
215313069,Islamabad,
547345440,Islamabad,
557009252,Islamabad,
557009254,Islamabad,
557009256,Islamabad,
1453495215,Islamabad,
1453495216,Islamabad,
266318861,Islamabad,
1064647868,Islamabad,
1064647869,Islamabad,
1064647870,Islamabad,
22996004,Islamabad,
154970823,Islamabad,
1064647871,Islamabad,
1172849552,Islamabad,
1172850274,Islamabad,
1172861092,Islamabad,
545564946,Islamabad,
1064647872,Islamabad,
1064647873,Islamabad,
1064647874,Islamabad,
1172849551,Islamabad,
1172864221,Islamabad,
18481334,Islamabad,
18481335,Islamabad,
18481337,Islamabad,
18481338,Islamabad,
16626701,Islamabad,
3180554,Islamabad,
12634147,Islamabad,
13256109,Islamabad,
16448907,Islamabad,
16448908,Islamabad,
16448909,Islamabad,
16449234,Islamabad,
16449233,Islamabad,
3489900,Islamabad,
16442296,Islamabad,
8168796,Islamabad,
13971076,Islamabad,
13971077,Islamabad,
13886691,Islamabad,
7944482,Islamabad,
6921505,Islamabad,
8156794,Islamabad,
12726106,Islamabad,
8101173,Islamabad,
4662904038,Islamabad,
9584609509,Islamabad,rendition gourmet cuisine take cooking methods produce legacy food heritage challenge
11117033907,Islamabad,
11117045205,Islamabad,
11682647155,Islamabad,
6918541085,Islamabad,
4662904037,Islamabad,
4708456232,Islamabad,
4708456233,Islamabad,
4955806306,Islamabad,
6524915686,Islamabad,
10542432225,Islamabad,
6424068203,Islamabad,
4708456229,Islamabad,
4708456230,Islamabad,
4708456231,Islamabad,
4708456234,Islamabad,
9652178935,Islamabad,
5307105045,Islamabad,
9253224319,Islamabad,
5307130497,Islamabad,
4965273764,Islamabad,
4965273765,Islamabad,
4965273766,Islamabad,
4965273767,Islamabad,
4965289176,Islamabad,
4965289177,Islamabad,
5663039733,Islamabad,
7577900885,Islamabad,
12128603664,Islamabad,
4603321608,Islamabad,
4963837812,Islamabad,
4963837814,Islamabad,
4963837815,Islamabad,
4965273762,Islamabad,
5307219206,Islamabad,
13043410031,Islamabad,
1727464038,Islamabad,
4963837774,Islamabad,
6521223343,Islamabad,
13043410030,Islamabad,
4965289178,Islamabad,
4965289179,Islamabad,
66349814,Islamabad,
920248540,Islamabad,
1705451520,Islamabad,
4965289174,Islamabad,
4965289175,Islamabad,
4965289180,Islamabad,
2201944495,Islamabad,
4791263221,Islamabad,
4964168706,Islamabad,
4964168707,Islamabad,
12757256396,Islamabad,
2201944551,Islamabad,
4964168704,Islamabad,
4964168703,Islamabad,
4759267132,Islamabad,
4967673503,Islamabad,
1344109499,Islamabad,
6203579985,Islamabad,
12361442440,Islamabad,
12731754731,Islamabad,
12731754733,Islamabad,
3517203736,Islamabad,
4963837813,Islamabad,
4963837816,Islamabad,
4963837817,Islamabad,
4963837818,Islamabad,
4963837820,Islamabad,
4963838221,Islamabad,
4963838224,Islamabad,
4963838227,Islamabad,
4963977788,Islamabad,
5681067022,Islamabad,
9182481596,Islamabad,
9182481609,Islamabad,
225578480,Islamabad,
1415897543,Islamabad,
3517204240,Islamabad,
4397163724,Islamabad,
4548133290,Islamabad,
4728011095,Islamabad,
4823221728,Islamabad,
4823225325,Islamabad,
4955907521,Islamabad,
4963837778,Islamabad,
4963837779,Islamabad,
4963837780,Islamabad,
4963936783,Islamabad,
4963936785,Islamabad,
4963936786,Islamabad,
4963936788,Islamabad,
4963936789,Islamabad,
4963936790,Islamabad,
4963936795,Islamabad,
4963936796,Islamabad,
4963936798,Islamabad,
4963936799,Islamabad,
4963936801,Islamabad,
4963936803,Islamabad,
4963936804,Islamabad,
4963936808,Islamabad,
4963936809,Islamabad,
4963936810,Islamabad,
5300285521,Islamabad,
6038369885,Islamabad,
7129432085,Islamabad,
8319457715,Islamabad,
8539749217,Islamabad,
12725308901,Islamabad,
12754253201,Islamabad,
240218764,Islamabad,
243495585,Islamabad,
245441172,Islamabad,
271790194,Islamabad,
920248536,Islamabad,
920248541,Islamabad,
4261721890,Islamabad,
4603322696,Islamabad,
4603345489,Islamabad,
4963837801,Islamabad,
4963837807,Islamabad,
4963936793,Islamabad,
4963936794,Islamabad,
4963936797,Islamabad,
4963936806,Islamabad,
4963936811,Islamabad,
4963936812,Islamabad,
4963936813,Islamabad,
4963936815,Islamabad,
4963977789,Islamabad,
4963977790,Islamabad,
4963977791,Islamabad,
4963977793,Islamabad,
6969400189,Islamabad,estate consultants
4774740074,Islamabad,
4774755948,Islamabad,
4774757537,Islamabad,
4775114540,Islamabad,
4956514624,Islamabad,
4956514625,Islamabad,
4956514628,Islamabad,
4956514629,Islamabad,
4956514631,Islamabad,
4956514633,Islamabad,
4956519716,Islamabad,
4963977786,Islamabad,
5165252850,Islamabad,
5220455039,Islamabad,
9182481616,Islamabad,
12690834697,Islamabad,
12690963703,Islamabad,
12732606732,Islamabad,
12732941774,Islamabad,
12732941775,Islamabad,
12732941788,Islamabad,
4966290317,Islamabad,
11068308487,Islamabad,
12476007297,Islamabad,
12731392226,Islamabad,
2247141805,Islamabad,
4311768912,Islamabad,
4322750489,Islamabad,
4963837798,Islamabad,
4963837799,Islamabad,
4963837800,Islamabad,
4963977782,Islamabad,
4963977783,Islamabad,
4965273727,Islamabad,
4965273730,Islamabad,
4965273732,Islamabad,
5531236122,Islamabad,
257414713,Islamabad,
4643572189,Islamabad,
4652119396,Islamabad,
4857932222,Islamabad,
4964226919,Islamabad,
4965273728,Islamabad,
4965273729,Islamabad,
4965273731,Islamabad,
4965273733,Islamabad,
4965273738,Islamabad,
4966256870,Islamabad,
4966256872,Islamabad,
4966256873,Islamabad,
4966256874,Islamabad,
4966256876,Islamabad,
4966256879,Islamabad,
4966256880,Islamabad,
4966256882,Islamabad,
4966256883,Islamabad,
4966256884,Islamabad,
4966256885,Islamabad,
5020706021,Islamabad,
5220455038,Islamabad,
5224650326,Islamabad,
5681054722,Islamabad,
6089302185,Islamabad,
6089302385,Islamabad,
6089302585,Islamabad,
10826298884,Islamabad,
11065390291,Islamabad,
11065390292,Islamabad,
11065390293,Islamabad,
11065390294,Islamabad,
11724442337,Islamabad,
13307814607,Islamabad,
4963837775,Islamabad,
4963837776,Islamabad,
4963837784,Islamabad,
4963837785,Islamabad,
4963837786,Islamabad,
4963837791,Islamabad,
4963837793,Islamabad,
4964054205,Islamabad,
4964168701,Islamabad,
1425890636,Islamabad,
4210504398,Islamabad,
4963837794,Islamabad,
4963837795,Islamabad,
4963837803,Islamabad,
4963837804,Islamabad,
4963837805,Islamabad,
4963837806,Islamabad,
4964228625,Islamabad,
259671447,Islamabad,
4964054201,Islamabad,
4964054202,Islamabad,
4964054204,Islamabad,
4964054210,Islamabad,
4964054211,Islamabad,
4964054212,Islamabad,
4964054213,Islamabad,
4964054214,Islamabad,
4964054215,Islamabad,
4964054216,Islamabad,
954474450,Islamabad,
4964054197,Islamabad,
4964054200,Islamabad,
2169733225,Islamabad,
2351617878,Islamabad,
4322685992,Islamabad,
4963837797,Islamabad,
4964228639,Islamabad,
4964243449,Islamabad,
4964243450,Islamabad,
4964243451,Islamabad,
4965273723,Islamabad,
5370834073,Islamabad,
10828771945,Islamabad,
12390362177,Islamabad,
12754270801,Islamabad,
66348263,Islamabad,
254667492,Islamabad,
254668137,Islamabad,
279077692,Islamabad,
977852301,Islamabad,
977854070,Islamabad,
977857918,Islamabad,
1106378621,Islamabad,
1106384012,Islamabad,
4397142566,Islamabad,
4397155842,Islamabad,
4397155876,Islamabad,
4397157195,Islamabad,
4397158009,Islamabad,
4770511821,Islamabad,
4964243452,Islamabad,
4964243453,Islamabad,
4964243454,Islamabad,
4964243455,Islamabad,
4964243456,Islamabad,
4964243457,Islamabad,
4964243458,Islamabad,
4964243459,Islamabad,
4964243460,Islamabad,
4964243461,Islamabad,
4964243462,Islamabad,
4964243464,Islamabad,
4964243465,Islamabad,
4964243466,Islamabad,
4964257362,Islamabad,
4964257363,Islamabad,
4964257373,Islamabad,
4964257374,Islamabad,
4965273734,Islamabad,
4965273735,Islamabad,
4965273736,Islamabad,
4965273739,Islamabad,
4965273740,Islamabad,
4965273741,Islamabad,
4965273742,Islamabad,
5203710025,Islamabad,
5584534721,Islamabad,
5761119723,Islamabad,
6577068257,Islamabad,
6950108421,Islamabad,
8133625617,Islamabad,
8971548114,Islamabad,
10775417218,Islamabad,
10779812365,Islamabad,
10973363857,Islamabad,print printing service company
11822073702,Islamabad,
12143585101,Islamabad,
12754261801,Islamabad,
13295513206,Islamabad,
13295513207,Islamabad,
13358754793,Islamabad,
13358961515,Islamabad,
13358961516,Islamabad,
13358961517,Islamabad,
13358961518,Islamabad,
13358961519,Islamabad,
13358961521,Islamabad,
13358961525,Islamabad,
13358961527,Islamabad,
13358961528,Islamabad,
13358961529,Islamabad,
13358974395,Islamabad,
13358974396,Islamabad,
13358974397,Islamabad,
13358974398,Islamabad,
13358974399,Islamabad,
13358974400,Islamabad,
13358976932,Islamabad,
13358976933,Islamabad,
13358976934,Islamabad,
13358989470,Islamabad,
246850955,Islamabad,
4964054196,Islamabad,
4964228623,Islamabad,
4964228624,Islamabad,
4964228626,Islamabad,
4964228629,Islamabad,
4964228630,Islamabad,
4964228631,Islamabad,
4964228632,Islamabad,
10788278618,Islamabad,
12540999101,Islamabad,
254975704,Islamabad,
254975815,Islamabad,
254975882,Islamabad,
254976251,Islamabad,
659730873,Islamabad,
977855824,Islamabad,
1081145390,Islamabad,
3662871365,Islamabad,
4322750389,Islamabad,
4397140998,Islamabad,
4397141080,Islamabad,
4585250592,Islamabad,
4964228636,Islamabad,
4964228637,Islamabad,
4964228638,Islamabad,
4964257364,Islamabad,
4964257365,Islamabad,
4964257366,Islamabad,
4964257369,Islamabad,
4964257370,Islamabad,
4964257372,Islamabad,
4964257375,Islamabad,
4964257376,Islamabad,
4964257380,Islamabad,
4964257382,Islamabad,
5640268222,Islamabad,
5968940194,Islamabad,
5969005288,Islamabad,
8447857162,Islamabad,
8729256166,Islamabad,
10749307467,Islamabad,
10779832738,Islamabad,
11159573405,Islamabad,
12731754732,Islamabad,
66344722,Islamabad,
1707162833,Islamabad,
1707162940,Islamabad,
1707171893,Islamabad,
3810190427,Islamabad,
4338385491,Islamabad,
4718634890,Islamabad,
4966360744,Islamabad,
4966360745,Islamabad,
4966360746,Islamabad,
4966360748,Islamabad,
4966360750,Islamabad,
4966360751,Islamabad,
4966360752,Islamabad,
4966360753,Islamabad,
4966360754,Islamabad,
4966360755,Islamabad,
4966360756,Islamabad,
4966360757,Islamabad,
4966360758,Islamabad,
4966360759,Islamabad,
4966360760,Islamabad,
4966360762,Islamabad,
4966360763,Islamabad,
4966360764,Islamabad,
4966360767,Islamabad,
4966360768,Islamabad,
5713610523,Islamabad,
11395758971,Islamabad,
11395765269,Islamabad,
12731754734,Islamabad,
12731754735,Islamabad,
12731754736,Islamabad,
257423588,Islamabad,
1240999870,Islamabad,dec-09
1728060038,Islamabad,
1728704712,Islamabad,
1732632465,Islamabad,
2247154027,Islamabad,
2351617538,Islamabad,
2351617540,Islamabad,
2351617804,Islamabad,
3440521298,Islamabad,
4450144389,Islamabad,
4964228622,Islamabad,
4966256888,Islamabad,
4966256889,Islamabad,
4966256890,Islamabad,
4966256891,Islamabad,
4966256895,Islamabad,
4966256898,Islamabad,
5091767321,Islamabad,
5336406823,Islamabad,
5439501054,Islamabad,
6905554086,Islamabad,
6936811187,Islamabad,
11056640580,Islamabad,
11056640582,Islamabad,
11056640584,Islamabad,
11896404125,Islamabad,
11896435170,Islamabad,
11896444341,Islamabad,
11896452545,Islamabad,
1581372040,Islamabad,
2351617865,Islamabad,
3517204090,Islamabad,
4515463994,Islamabad,
4966256897,Islamabad,
4966290312,Islamabad,
4966290313,Islamabad,
4966360743,Islamabad,
6859793872,Islamabad,
6859793873,Islamabad,
6859793874,Islamabad,
1707172945,Islamabad,
4488300689,Islamabad,
4966360766,Islamabad,
12731754738,Islamabad,
297648116,Islamabad,
3517203629,Islamabad,
4210512989,Islamabad,
4226861591,Islamabad,
4956758380,Islamabad,
4956837603,Islamabad,
10763185499,Islamabad,
4956837611,Islamabad,
4966290318,Islamabad,
4966290319,Islamabad,
12731754737,Islamabad,
4953011348,Islamabad,
4954797286,Islamabad,
4954797288,Islamabad,
4956837605,Islamabad,
4956837606,Islamabad,
4956837608,Islamabad,
4956837609,Islamabad,
4956837610,Islamabad,
12731754739,Islamabad,
12731754740,Islamabad,
12731754741,Islamabad,
12731754742,Islamabad,
1164635860,Islamabad,
4261349011,Islamabad,
4964257377,Islamabad,
4965273744,Islamabad,
4965273746,Islamabad,
4965273747,Islamabad,
4965273748,Islamabad,
4965273749,Islamabad,
4965273750,Islamabad,
4965273751,Islamabad,
4965273757,Islamabad,
4965273758,Islamabad,
4965273759,Islamabad,
6131288585,Islamabad,
2351617876,Islamabad,
2351617879,Islamabad,
4958021434,Islamabad,
4958021435,Islamabad,
4965273752,Islamabad,
4966256900,Islamabad,
4966256901,Islamabad,
4966256902,Islamabad,
4966256903,Islamabad,
4966256904,Islamabad,
4966256905,Islamabad,
4966256906,Islamabad,
5045937521,Islamabad,
5220455035,Islamabad,
5681054721,Islamabad,
6511668888,Islamabad,
8873463318,Islamabad,
9182505876,Islamabad,
11043570260,Islamabad,
12131136793,Islamabad,
254665431,Islamabad,
279077727,Islamabad,
660960870,Islamabad,
660960871,Islamabad,
977841963,Islamabad,
3517205228,Islamabad,
3517205253,Islamabad,
4964257378,Islamabad,
4964257379,Islamabad,
4964257383,Islamabad,
4964257384,Islamabad,
4964257385,Islamabad,
5143249421,Islamabad,
5286104521,Islamabad,
8755588950,Islamabad,
4427390889,Islamabad,
4957032924,Islamabad,
4957032925,Islamabad,
4957032928,Islamabad,
4957032929,Islamabad,
4957032931,Islamabad,
4958021436,Islamabad,
4958021437,Islamabad,
4958021438,Islamabad,
4958021439,Islamabad,
4958021440,Islamabad,
6197345385,Islamabad,
6534004688,Islamabad,
254620873,Islamabad,
2351617918,Islamabad,
2351617924,Islamabad,
4343305489,Islamabad,
4954642836,Islamabad,
4954657327,Islamabad,
4954657328,Islamabad,
4954657330,Islamabad,
4954690479,Islamabad,
4954690480,Islamabad,
4954690481,Islamabad,
4954690482,Islamabad,
4954690484,Islamabad,
4954690485,Islamabad,
4954690486,Islamabad,
4954690489,Islamabad,
4954775532,Islamabad,
4954775544,Islamabad,
4954775545,Islamabad,
4954775547,Islamabad,
4954775548,Islamabad,
4954775563,Islamabad,
4954775564,Islamabad,
4954775565,Islamabad,
